exp. number,configurations,loss,Sihlouette,intermediate errors,intermediate errors percentage,final errors,final errors percentage,training addded,training cancelled,accurate continuations (refers only to conscious continuations)
0,"(0, [0.5, 0.5, 0.5, 0.5, 0.5], 32)",143.84222412109375,0.5053748345330675,2.4098291715193785,781.2638722028396,nan,nan,True,False,nan
1,"(1, [0.5, 0.5, 0.5, 0.5, 0.5], 32)",144.28875732421875,0.5810908197031653,[0.14109081],[31.38535487],nan,nan,True,False,nan
2,"(2, [0.5, 0.5, 0.5, 0.5, 0.5], 32)",144.0868682861328,0.6369908847353662,[0.07077395],[15.7355141],nan,nan,True,False,nan
3,"(3, [0.167, 0.5, 0.5, 0.5, 0.5], 32)",143.2008056640625,0.5400059001720334,[0.00678876],[1.67191096],nan,nan,True,False,nan
4,"(4, [0.167, 0.5, 0.5, 0.5, 0.5], 32)",143.1810302734375,0.5498844572691604,[0.11391037],[39.92030871],nan,nan,True,False,nan
5,"(5, [0.167, 0.5, 0.5, 0.5, 0.5], 32)",144.01678466796875,0.5651581480267449,[0.02278278],[5.63015842],nan,nan,True,False,nan
6,"(6, [0.833, 0.5, 0.5, 0.5, 0.5], 32)",142.91098022460938,0.6118134464102858,[0.02726477],[6.70862585],nan,nan,True,False,nan
7,"(7, [0.833, 0.5, 0.5, 0.5, 0.5], 32)",143.72161865234375,0.5728563575741372,[0.02123873],[5.26998686],nan,nan,True,False,nan
8,"(8, [0.833, 0.5, 0.5, 0.5, 0.5], 32)",143.2744140625,0.6176624220270934,[0.12720773],[49.79665644],nan,nan,True,False,nan
9,"(9, [0.833, 0.167, 0.5, 0.5, 0.5], 32)",142.83670043945312,0.5487489468505754,[0.08058415],[18.09221729],nan,nan,True,False,nan
10,"(10, [0.833, 0.167, 0.5, 0.5, 0.5], 32)",143.4483184814453,0.5536414762357655,[0.02151267],[6.14792097],nan,nan,True,False,nan
11,"(11, [0.833, 0.167, 0.5, 0.5, 0.5], 32)",143.00369262695312,0.5344380854291109,[0.00774222],[2.1927214],nan,nan,True,False,nan
12,"(12, [0.833, 0.833, 0.5, 0.5, 0.5], 32)",143.80470275878906,0.5621236532421052,[0.01922545],[4.71347765],nan,nan,True,False,nan
13,"(13, [0.833, 0.833, 0.5, 0.5, 0.5], 32)",144.173828125,0.537688627196961,[0.02844499],[8.18212232],nan,nan,True,False,nan
14,"(14, [0.833, 0.833, 0.5, 0.5, 0.5], 32)",144.30197143554688,0.5510909015466534,[0.00413716],[1.15354806],nan,nan,True,False,nan
15,"(15, [0.5, 0.167, 0.5, 0.5, 0.5], 32)",143.72994995117188,0.49726716015899447,[0.15782041],[29.754635],nan,nan,True,False,nan
16,"(16, [0.5, 0.167, 0.5, 0.5, 0.5], 32)",143.78057861328125,0.618229532656193,[0.05529202],[17.48359906],nan,nan,True,False,nan
17,"(17, [0.5, 0.167, 0.5, 0.5, 0.5], 32)",143.50387573242188,0.4960308134782787,[0.00661927],[1.99647966],nan,nan,True,False,nan
18,"(18, [0.5, 0.833, 0.5, 0.5, 0.5], 32)",143.74371337890625,0.5741486711113407,[0.01089139],[2.69725635],nan,nan,True,False,nan
19,"(19, [0.5, 0.833, 0.5, 0.5, 0.5], 32)",143.23910522460938,0.5175184398150701,[0.03306053],[9.51173035],nan,nan,True,False,nan
20,"(20, [0.5, 0.833, 0.5, 0.5, 0.5], 32)",143.50726318359375,0.6654096443825198,[0.04862825],[10.89169121],nan,nan,True,False,nan
21,"(21, [0.833, 0.5, 0.167, 0.5, 0.5], 32)",142.85997009277344,0.4892010755550512,[0.00648023],[2.08255574],nan,nan,True,False,nan
22,"(22, [0.833, 0.5, 0.167, 0.5, 0.5], 32)",143.42672729492188,0.5710009844891869,[0.0563799],[18.27890437],nan,nan,True,False,nan
23,"(23, [0.833, 0.5, 0.167, 0.5, 0.5], 32)",143.6935272216797,0.5726405508511374,[0.01326566],[3.61750646],nan,nan,True,False,nan
24,"(24, [0.833, 0.5, 0.833, 0.5, 0.5], 32)",143.60092163085938,0.5496803070724314,[0.01803468],[5.22081942],nan,nan,True,False,nan
25,"(25, [0.833, 0.5, 0.833, 0.5, 0.5], 32)",144.08810424804688,0.5991722348295423,[0.09875681],[35.50628086],nan,nan,True,False,nan
26,"(26, [0.833, 0.5, 0.833, 0.5, 0.5], 32)",143.62896728515625,0.493120215025049,[0.00567421],[1.69765936],nan,nan,True,False,nan
27,"(27, [0.167, 0.167, 0.5, 0.5, 0.5], 32)",143.7665252685547,0.5269176622052516,[0.02323681],[7.28284677],nan,nan,True,False,nan
28,"(28, [0.167, 0.167, 0.5, 0.5, 0.5], 32)",143.246826171875,0.5726300169602971,[0.08061313],[16.80690906],nan,nan,True,False,nan
29,"(29, [0.167, 0.167, 0.5, 0.5, 0.5], 32)",143.67657470703125,0.5890818713740444,[0.01589047],[4.84428176],nan,nan,True,False,nan
30,"(30, [0.167, 0.833, 0.5, 0.5, 0.5], 32)",143.76168823242188,0.5824442922125957,[0.02038522],[5.04742548],nan,nan,True,False,nan
31,"(31, [0.167, 0.833, 0.5, 0.5, 0.5], 32)",143.70980834960938,0.5895231309756692,[0.02433284],[6.9335878],nan,nan,True,False,nan
32,"(32, [0.167, 0.833, 0.5, 0.5, 0.5], 32)",144.03683471679688,0.5748645729786892,[0.02790816],[8.64585991],nan,nan,True,False,nan
33,"(33, [0.833, 0.5, 0.5, 0.167, 0.5], 32)",143.04942321777344,0.5490906745906252,[0.03272949],[10.79715737],nan,nan,True,False,nan
34,"(34, [0.833, 0.5, 0.5, 0.167, 0.5], 32)",143.43240356445312,0.5995548312712375,[0.06319983],[14.21746714],nan,nan,True,False,nan
35,"(35, [0.833, 0.5, 0.5, 0.167, 0.5], 32)",inf,inf,[0.00446625],[1.26625578],nan,nan,False,True,nan
36,"(36, [0.833, 0.5, 0.5, 0.833, 0.5], 32)",inf,inf,[0.00433465],[1.12633302],nan,nan,False,True,nan
37,"(37, [0.833, 0.5, 0.5, 0.833, 0.5], 32)",143.67718505859375,0.5402616363787103,[0.04196259],[9.52492859],nan,nan,True,False,nan
38,"(38, [0.833, 0.5, 0.5, 0.833, 0.5], 32)",143.69705200195312,0.5080219291139507,[0.0374018],[12.41980108],nan,nan,True,False,nan
39,"(39, [0.5, 0.833, 0.167, 0.5, 0.5], 32)",143.4795684814453,0.6102728703552049,[0.02183819],[6.5190639],nan,nan,True,False,nan
40,"(40, [0.5, 0.833, 0.167, 0.5, 0.5], 32)",inf,inf,[0.00549581],[1.63329421],nan,nan,False,True,nan
41,"(41, [0.5, 0.833, 0.167, 0.5, 0.5], 32)",143.36795043945312,0.5821349350290974,[0.00317063],[0.75685738],[0.00027098],[0.04654917],True,False,True
42,"(42, [0.5, 0.833, 0.833, 0.5, 0.5], 32)",144.59368896484375,0.5194811420824464,[0.18140872],[32.33369141],nan,nan,True,False,nan
43,"(43, [0.5, 0.833, 0.833, 0.5, 0.5], 32)",143.4247589111328,0.546026959303068,[0.00841916],[2.32006713],[0.0242755],[4.44584333],True,False,True
44,"(44, [0.5, 0.833, 0.833, 0.5, 0.5], 32)",143.72665405273438,0.5613144944984869,[0.01315682],[4.14072707],[0.0169986],[3.02835582],True,False,True
45,"(45, [0.833, 0.5, 0.5, 0.5, 0.167], 32)",143.53732299804688,0.564811424521694,[0.00131468],[0.35652728],[0.00991042],[1.75464166],True,False,True
46,"(46, [0.833, 0.5, 0.5, 0.5, 0.167], 32)",143.44656372070312,0.5815226941079591,[0.00210909],[0.58551508],[0.03034018],[5.21736821],True,False,True
47,"(47, [0.833, 0.5, 0.5, 0.5, 0.167], 32)",inf,inf,[0.00513654],[1.59223122],nan,nan,False,True,nan
48,"(48, [0.833, 0.5, 0.5, 0.5, 0.833], 32)",143.4451141357422,0.5009887428068427,[0.00970172],[3.0974772],[0.03788458],[7.56196291],True,False,False
49,"(49, [0.833, 0.5, 0.5, 0.5, 0.833], 32)",144.0418701171875,0.5398199036723772,[0.00221117],[0.57999652],[0.02948768],[5.4625036],True,False,True
50,"(50, [0.833, 0.5, 0.5, 0.5, 0.833], 32)",144.84112548828125,0.5090100872097234,[0.03609682],[9.13688553],nan,nan,True,False,nan
51,"(51, [0.167, 0.833, 0.167, 0.5, 0.5], 32)",143.751708984375,0.5216613747769747,[0.02560354],[7.16539213],nan,nan,True,False,nan
52,"(52, [0.167, 0.833, 0.167, 0.5, 0.5], 32)",143.60789489746094,0.5171950186516001,[0.02723003],[8.12079521],nan,nan,True,False,nan
53,"(53, [0.167, 0.833, 0.167, 0.5, 0.5], 32)",143.05239868164062,0.6445657489954161,[0.00931071],[2.23465441],[0.07571634],[11.74687558],True,False,True
54,"(54, [0.167, 0.833, 0.833, 0.5, 0.5], 32)",144.15501403808594,0.5916608242110302,[0.00796172],[2.19113563],[0.05485879],[9.27199979],True,False,True
55,"(55, [0.167, 0.833, 0.833, 0.5, 0.5], 32)",143.35833740234375,0.5877104180372041,[0.0185137],[4.710851],[0.00087335],[0.14860204],True,False,True
56,"(56, [0.167, 0.833, 0.833, 0.5, 0.5], 32)",143.50450134277344,0.5632737380978099,[0.06018381],[18.58344997],nan,nan,True,False,nan
57,"(57, [0.5, 0.833, 0.167, 0.167, 0.5], 32)",143.57211303710938,0.5865248974075176,[0.03969117],[10.89400052],nan,nan,True,False,nan
58,"(58, [0.5, 0.833, 0.167, 0.167, 0.5], 32)",143.8385467529297,0.5413806783394945,[0.0080397],[2.50610463],[0.02251466],[4.15874918],True,False,True
59,"(59, [0.5, 0.833, 0.167, 0.167, 0.5], 32)",143.96900939941406,0.5634031999020872,[0.02607402],[7.29568487],nan,nan,True,False,nan
60,"(60, [0.5, 0.833, 0.167, 0.833, 0.5], 32)",inf,inf,[0.00647727],[1.7308724],nan,nan,False,True,nan
61,"(61, [0.5, 0.833, 0.167, 0.833, 0.5], 32)",143.653564453125,0.5465464331272956,[0.03405389],[9.69919801],nan,nan,True,False,nan
62,"(62, [0.5, 0.833, 0.167, 0.833, 0.5], 32)",143.1456298828125,0.5488619685386188,[0.01283355],[3.09379336],[0.06372041],[11.60955015],True,False,True
63,"(63, [0.5, 0.5, 0.167, 0.5, 0.5], 32)",143.7870635986328,0.5441660544338893,[0.00093613],[0.22478665],[0.04673292],[8.58798963],True,False,True
64,"(64, [0.5, 0.5, 0.167, 0.5, 0.5], 32)",inf,inf,[0.00188432],[0.58711749],nan,nan,False,True,nan
65,"(65, [0.5, 0.5, 0.167, 0.5, 0.5], 32)",inf,inf,[0.00719205],[1.87878973],nan,nan,False,True,nan
66,"(66, [0.5, 0.5, 0.833, 0.5, 0.5], 32)",144.37173461914062,0.5231193591646017,[0.01087788],[2.52458486],[0.02558478],[4.89081166],True,False,False
67,"(67, [0.5, 0.5, 0.833, 0.5, 0.5], 32)",inf,inf,[0.00235237],[0.71589922],nan,nan,False,True,nan
68,"(68, [0.5, 0.5, 0.833, 0.5, 0.5], 32)",143.4398193359375,0.5463973398124757,[0.01130486],[3.25047806],[0.01821949],[3.33447667],True,False,False
69,"(69, [0.722, 0.5, 0.5, 0.5, 0.5], 32)",143.691650390625,0.5417929918498066,[0.02667946],[7.90973288],nan,nan,True,False,nan
70,"(70, [0.722, 0.5, 0.5, 0.5, 0.5], 32)",143.65054321289062,0.5990869491897974,[0.01790983],[4.93820255],[0.04148373],[6.92449263],True,False,True
71,"(71, [0.722, 0.5, 0.5, 0.5, 0.5], 32)",144.10565185546875,0.5132172435668024,[0.00676327],[1.96927708],[0.06859443],[13.36557313],True,False,False
72,"(72, [0.944, 0.5, 0.5, 0.5, 0.5], 32)",143.66336059570312,0.5580584193125977,[0.00260128],[0.71752492],[0.00031111],[0.05574941],True,False,True
73,"(73, [0.944, 0.5, 0.5, 0.5, 0.5], 32)",143.01318359375,0.561094972649518,[0.05218713],[15.779126],nan,nan,True,False,nan
74,"(74, [0.944, 0.5, 0.5, 0.5, 0.5], 32)",142.7666015625,0.5143495820198263,[0.00967266],[2.70362767],[0.04807244],[9.34625815],True,False,False
75,"(75, [0.5, 0.833, 0.5, 0.167, 0.5], 32)",inf,inf,[0.01001688],[3.3214137],nan,nan,False,True,nan
76,"(76, [0.5, 0.833, 0.5, 0.167, 0.5], 32)",143.9175262451172,0.5211847182249394,[0.02423158],[7.35323378],nan,nan,True,False,nan
77,"(77, [0.5, 0.833, 0.5, 0.167, 0.5], 32)",inf,inf,[0.00529004],[1.68859079],nan,nan,False,True,nan
78,"(78, [0.5, 0.833, 0.5, 0.833, 0.5], 32)",inf,inf,[0.00394627],[1.08159924],nan,nan,False,True,nan
79,"(79, [0.5, 0.833, 0.5, 0.833, 0.5], 32)",143.41441345214844,0.5681874076912691,[0.00678194],[1.73895464],[0.00018056],[0.03177778],True,False,True
80,"(80, [0.5, 0.833, 0.5, 0.833, 0.5], 32)",143.61094665527344,0.5221432527746273,[0.02988499],[9.83094993],nan,nan,True,False,nan
81,"(81, [0.5, 0.833, 0.167, 0.5, 0.167], 32)",143.69387817382812,0.5657381954561478,[0.02133015],[5.42770331],nan,nan,True,False,nan
82,"(82, [0.5, 0.833, 0.167, 0.5, 0.167], 32)",143.531494140625,0.5981719709534274,[0.02289596],[7.75621087],nan,nan,True,False,nan
83,"(83, [0.5, 0.833, 0.167, 0.5, 0.167], 32)",143.80242919921875,0.5921617171320654,[0.08283301],[31.06639935],nan,nan,True,False,nan
84,"(84, [0.5, 0.833, 0.167, 0.5, 0.833], 32)",inf,inf,[0.00097332],[0.25410813],nan,nan,False,True,nan
85,"(85, [0.5, 0.833, 0.167, 0.5, 0.833], 32)",inf,inf,[0.01053648],[2.93399092],nan,nan,False,True,nan
86,"(86, [0.5, 0.833, 0.167, 0.5, 0.833], 32)",143.23458862304688,0.601573322890758,[0.01696741],[5.05914992],nan,nan,True,False,nan
87,"(87, [0.167, 0.167, 0.167, 0.5, 0.5], 32)",144.79327392578125,0.5457956311628538,[0.01965907],[5.96112939],nan,nan,True,False,nan
88,"(88, [0.167, 0.167, 0.167, 0.5, 0.5], 32)",144.10711669921875,0.5519052458926932,[0.01240651],[3.43968804],[0.041301],[7.48334906],True,False,False
89,"(89, [0.167, 0.167, 0.167, 0.5, 0.5], 32)",inf,inf,[0.01027999],[2.76909894],nan,nan,False,True,nan
90,"(90, [0.167, 0.167, 0.833, 0.5, 0.5], 32)",inf,inf,[0.01308259],[4.21552331],nan,nan,False,True,nan
91,"(91, [0.167, 0.167, 0.833, 0.5, 0.5], 32)",144.20018005371094,0.513171090358225,[0.10583728],[44.14607156],nan,nan,True,False,nan
92,"(92, [0.167, 0.167, 0.833, 0.5, 0.5], 32)",inf,inf,[0.00245688],[0.77519736],nan,nan,False,True,nan
93,"(93, [0.167, 0.833, 0.5, 0.167, 0.5], 32)",inf,inf,[0.01146511],[3.45185924],nan,nan,False,True,nan
94,"(94, [0.167, 0.833, 0.5, 0.167, 0.5], 32)",inf,inf,[0.00527305],[1.6712515],nan,nan,False,True,nan
95,"(95, [0.167, 0.833, 0.5, 0.167, 0.5], 32)",143.3922119140625,0.5633461276397647,[0.03265895],[9.25568372],nan,nan,True,False,nan
96,"(96, [0.167, 0.833, 0.5, 0.833, 0.5], 32)",inf,inf,[0.00189532],[0.49965731],nan,nan,False,True,nan
97,"(97, [0.167, 0.833, 0.5, 0.833, 0.5], 32)",143.59033203125,0.5834450678578806,[0.00078442],[0.20818175],[0.00178438],[0.30583502],True,False,True
98,"(98, [0.167, 0.833, 0.5, 0.833, 0.5], 32)",inf,inf,[0.01009387],[3.06225204],nan,nan,False,True,nan
99,"(99, [0.5, 0.722, 0.167, 0.5, 0.833], 32)",144.1465606689453,0.5533056707369945,[0.01075954],[3.0042251],[0.02774698],[5.01476591],True,False,False
100,"(100, [0.5, 0.722, 0.167, 0.5, 0.833], 32)",143.7435302734375,0.529981937386512,[0.00127301],[0.35821403],[0.03229919],[6.09439446],True,False,False
101,"(101, [0.5, 0.722, 0.167, 0.5, 0.833], 32)",inf,inf,[0.00507883],[1.50552847],nan,nan,False,True,nan
102,"(102, [0.5, 0.944, 0.167, 0.5, 0.833], 32)",143.5805206298828,0.5897126299055835,[0.03566666],[8.63902859],nan,nan,True,False,nan
103,"(103, [0.5, 0.944, 0.167, 0.5, 0.833], 32)",inf,inf,[0.01574233],[4.5313207],nan,nan,False,True,nan
104,"(104, [0.5, 0.944, 0.167, 0.5, 0.833], 32)",inf,inf,[0.00486048],[1.33130985],nan,nan,False,True,nan
105,"(105, [0.167, 0.5, 0.167, 0.5, 0.5], 32)",143.81256103515625,0.5479692481300096,[0.01049217],[3.6631918],[0.03911502],[7.13817858],True,False,False
106,"(106, [0.167, 0.5, 0.167, 0.5, 0.5], 32)",inf,inf,[0.01142347],[3.35759548],nan,nan,False,True,nan
107,"(107, [0.167, 0.5, 0.167, 0.5, 0.5], 32)",143.7432403564453,0.6316301534425068,[0.03415237],[7.95163953],nan,nan,True,False,nan
108,"(108, [0.167, 0.5, 0.833, 0.5, 0.5], 32)",inf,inf,[0.00503972],[1.55073115],nan,nan,False,True,nan
109,"(109, [0.167, 0.5, 0.833, 0.5, 0.5], 32)",inf,inf,[0.00174821],[0.53010162],nan,nan,False,True,nan
110,"(110, [0.167, 0.5, 0.833, 0.5, 0.5], 32)",144.3302001953125,0.5616099173727309,[0.01216953],[3.83242971],[0.00189184],[0.33686074],True,False,False
111,"(111, [0.167, 0.833, 0.833, 0.167, 0.5], 32)",143.38885498046875,0.5724285416767043,[0.02807719],[6.21499825],nan,nan,True,False,nan
112,"(112, [0.167, 0.833, 0.833, 0.167, 0.5], 32)",inf,inf,[0.00787533],[2.68482321],nan,nan,False,True,nan
113,"(113, [0.167, 0.833, 0.833, 0.167, 0.5], 32)",144.20648193359375,0.5249476772966843,[0.01577266],[5.50790884],nan,nan,True,False,nan
114,"(114, [0.167, 0.833, 0.833, 0.833, 0.5], 32)",inf,inf,[0.00698941],[2.08820717],nan,nan,False,True,nan
115,"(115, [0.167, 0.833, 0.833, 0.833, 0.5], 32)",143.6282501220703,0.639349713245128,[0.07436262],[28.46076499],nan,nan,True,False,nan
116,"(116, [0.167, 0.833, 0.833, 0.833, 0.5], 32)",143.53253173828125,0.6185814522247581,[0.01677233],[4.92279182],[0.02087767],[3.37508843],True,False,True
117,"(117, [0.5, 0.833, 0.167, 0.5, 0.722], 32)",inf,inf,[0.00240979],[0.79634877],nan,nan,False,True,nan
118,"(118, [0.5, 0.833, 0.167, 0.5, 0.722], 32)",inf,inf,[0.01337569],[3.40547242],nan,nan,False,True,nan
119,"(119, [0.5, 0.833, 0.167, 0.5, 0.722], 32)",inf,inf,[0.00397088],[1.07346049],nan,nan,False,True,nan
120,"(120, [0.5, 0.833, 0.167, 0.5, 0.944], 32)",143.84396362304688,0.5384783526099474,[0.10109413],[37.27614234],nan,nan,True,False,nan
121,"(121, [0.5, 0.833, 0.167, 0.5, 0.944], 32)",inf,inf,[0.00079707],[0.27058949],nan,nan,False,True,nan
122,"(122, [0.5, 0.833, 0.167, 0.5, 0.944], 32)",143.9958953857422,0.5201163324830569,[0.03373998],[11.05637583],nan,nan,True,False,nan
123,"(123, [0.833, 0.833, 0.167, 0.5, 0.5], 32)",inf,inf,[0.01564492],[4.69824728],nan,nan,False,True,nan
124,"(124, [0.833, 0.833, 0.167, 0.5, 0.5], 32)",inf,inf,[0.00263851],[0.89019598],nan,nan,False,True,nan
125,"(125, [0.833, 0.833, 0.167, 0.5, 0.5], 32)",144.0761260986328,0.48987496705009503,[0.0175642],[5.11692618],nan,nan,True,False,nan
126,"(126, [0.833, 0.833, 0.833, 0.5, 0.5], 32)",143.69699096679688,0.5997819466743223,[0.02394147],[7.08649443],nan,nan,True,False,nan
127,"(127, [0.833, 0.833, 0.833, 0.5, 0.5], 32)",143.4600830078125,0.5330264837366037,[0.01634903],[4.88881422],[0.06827953],[12.80978112],True,False,False
128,"(128, [0.833, 0.833, 0.833, 0.5, 0.5], 32)",143.67018127441406,0.52696228453344,[0.02375662],[6.08238287],nan,nan,True,False,nan
129,"(129, [0.167, 0.5, 0.167, 0.167, 0.5], 32)",143.43280029296875,0.6024735961529919,[0.03393841],[8.06315154],nan,nan,True,False,nan
130,"(130, [0.167, 0.5, 0.167, 0.167, 0.5], 32)",143.52584838867188,0.5256884456268038,[0.01829666],[4.91572756],[0.03670837],[6.9829142],True,False,False
131,"(131, [0.167, 0.5, 0.167, 0.167, 0.5], 32)",144.24563598632812,0.6098975998276259,[0.01599801],[4.21608996],[0.02339823],[3.8364198],True,False,True
132,"(132, [0.167, 0.5, 0.167, 0.833, 0.5], 32)",inf,inf,[0.00186383],[0.54940576],nan,nan,False,True,nan
133,"(133, [0.167, 0.5, 0.167, 0.833, 0.5], 32)",inf,inf,[0.00675867],[1.88080637],nan,nan,False,True,nan
134,"(134, [0.167, 0.5, 0.167, 0.833, 0.5], 32)",143.94219970703125,0.5660875502245759,[0.08454268],[18.08999101],nan,nan,True,False,nan
135,"(135, [0.167, 0.833, 0.833, 0.833, 0.167], 32)",143.37612915039062,0.6696274601839263,[0.03286255],[7.94606611],nan,nan,True,False,nan
136,"(136, [0.167, 0.833, 0.833, 0.833, 0.167], 32)",inf,inf,[0.00907375],[2.61265263],nan,nan,False,True,nan
137,"(137, [0.167, 0.833, 0.833, 0.833, 0.167], 32)",inf,inf,[0.00130547],[0.36163236],nan,nan,False,True,nan
138,"(138, [0.167, 0.833, 0.833, 0.833, 0.833], 32)",143.8813018798828,0.61866220379608,[0.02150796],[6.51106729],nan,nan,True,False,nan
139,"(139, [0.167, 0.833, 0.833, 0.833, 0.833], 32)",144.0763702392578,0.5390100451571912,[0.03234962],[7.64201394],nan,nan,True,False,nan
140,"(140, [0.167, 0.833, 0.833, 0.833, 0.833], 32)",144.20989990234375,0.5059713488348561,[0.03445726],[12.16576901],nan,nan,True,False,nan
141,"(141, [0.833, 0.167, 0.167, 0.5, 0.5], 32)",inf,inf,[0.00690065],[1.92661598],nan,nan,False,True,nan
142,"(142, [0.833, 0.167, 0.167, 0.5, 0.5], 32)",inf,inf,[0.00099083],[0.27995602],nan,nan,False,True,nan
143,"(143, [0.833, 0.167, 0.167, 0.5, 0.5], 32)",inf,inf,[0.00845664],[2.64553192],nan,nan,False,True,nan
144,"(144, [0.833, 0.167, 0.833, 0.5, 0.5], 32)",142.1712646484375,0.49750648873337167,[0.05634871],[18.2624987],nan,nan,True,False,nan
145,"(145, [0.833, 0.167, 0.833, 0.5, 0.5], 32)",inf,inf,[0.00656725],[1.83638166],nan,nan,False,True,nan
146,"(146, [0.833, 0.167, 0.833, 0.5, 0.5], 32)",142.8047637939453,0.4962075583767772,[0.00820516],[2.62574179],[0.08137456],[16.39929863],True,False,False
147,"(147, [0.167, 0.722, 0.833, 0.833, 0.167], 32)",inf,inf,[0.01373267],[3.91705475],nan,nan,False,True,nan
148,"(148, [0.167, 0.722, 0.833, 0.833, 0.167], 32)",inf,inf,[0.01244386],[3.84216023],nan,nan,False,True,nan
149,"(149, [0.167, 0.722, 0.833, 0.833, 0.167], 32)",143.43075561523438,0.6081329990897814,[0.01172889],[3.35759268],[0.01539559],[2.53161508],True,False,True
150,"(150, [0.167, 0.944, 0.833, 0.833, 0.167], 32)",143.3905792236328,0.6430155950609564,[0.01915839],[5.72565224],nan,nan,True,False,nan
151,"(151, [0.167, 0.944, 0.833, 0.833, 0.167], 32)",143.39820861816406,0.5820419713273814,[0.1007704],[20.15204181],nan,nan,True,False,nan
152,"(152, [0.167, 0.944, 0.833, 0.833, 0.167], 32)",143.21551513671875,0.5854972627117129,[0.03662254],[8.79806606],nan,nan,True,False,nan
153,"(153, [0.5, 0.5, 0.5, 0.167, 0.5], 32)",inf,inf,[0.01602398],[3.7668608],nan,nan,False,True,nan
154,"(154, [0.5, 0.5, 0.5, 0.167, 0.5], 32)",144.23863220214844,0.4987757859255404,[0.02447057],[9.20512354],nan,nan,True,False,nan
155,"(155, [0.5, 0.5, 0.5, 0.167, 0.5], 32)",inf,inf,[0.00948316],[2.96369443],nan,nan,False,True,nan
156,"(156, [0.5, 0.5, 0.5, 0.833, 0.5], 32)",144.08001708984375,0.6657097756857131,[0.01757208],[4.1161897],[0.03327636],[4.99862805],True,False,True
