sihlouette,configuration
-inf,"[([0.5, 0.8333333333333333, 0.16666666666666666, 0.5, 0.7222222222222222], 32), ([0.5, 0.8333333333333333, 0.16666666666666666, 0.5, 0.7222222222222222], 32), ([0.5, 0.8333333333333333, 0.16666666666666666, 0.5, 0.7222222222222222], 32)]"
-inf,"[([0.8333333333333333, 0.16666666666666666, 0.16666666666666666, 0.5, 0.5], 32), ([0.8333333333333333, 0.16666666666666666, 0.16666666666666666, 0.5, 0.5], 32), ([0.8333333333333333, 0.16666666666666666, 0.16666666666666666, 0.5, 0.5], 32)]"
-inf,"[([0.16666666666666666, 0.8333333333333333, 0.9444444444444444, 0.8333333333333333, 0.16666666666666666], 32), ([0.16666666666666666, 0.8333333333333333, 0.9444444444444444, 0.8333333333333333, 0.16666666666666666], 32), ([0.16666666666666666, 0.8333333333333333, 0.9444444444444444, 0.8333333333333333, 0.16666666666666666], 32)]"
-inf,"[([0.16666666666666666, 0.8333333333333333, 0.16666666666666666, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.8333333333333333, 0.16666666666666666, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.8333333333333333, 0.16666666666666666, 0.8333333333333333, 0.5], 32)]"
-inf,"[([0.5, 0.16666666666666666, 0.5, 0.8333333333333333, 0.5], 32), ([0.5, 0.16666666666666666, 0.5, 0.8333333333333333, 0.5], 32), ([0.5, 0.16666666666666666, 0.5, 0.8333333333333333, 0.5], 32)]"
-inf,"[([0.16666666666666666, 0.9444444444444444, 0.8333333333333333, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.9444444444444444, 0.8333333333333333, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.9444444444444444, 0.8333333333333333, 0.8333333333333333, 0.5], 32)]"
-inf,"[([0.12962962962962962, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32), ([0.12962962962962962, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32), ([0.12962962962962962, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32)]"
-inf,"[([0.5, 0.8333333333333333, 0.5, 0.5, 0.8333333333333333], 32), ([0.5, 0.8333333333333333, 0.5, 0.5, 0.8333333333333333], 32), ([0.5, 0.8333333333333333, 0.5, 0.5, 0.8333333333333333], 32)]"
-inf,"[([0.8333333333333333, 0.8333333333333333, 0.5, 0.16666666666666666, 0.16666666666666666], 32), ([0.8333333333333333, 0.8333333333333333, 0.5, 0.16666666666666666, 0.16666666666666666], 32), ([0.8333333333333333, 0.8333333333333333, 0.5, 0.16666666666666666, 0.16666666666666666], 32)]"
-inf,"[([0.8333333333333333, 0.5, 0.8333333333333333, 0.16666666666666666, 0.5], 32), ([0.8333333333333333, 0.5, 0.8333333333333333, 0.16666666666666666, 0.5], 32), ([0.8333333333333333, 0.5, 0.8333333333333333, 0.16666666666666666, 0.5], 32)]"
-inf,"[([0.16666666666666666, 0.8333333333333333, 0.8703703703703703, 0.8333333333333333, 0.16666666666666666], 32), ([0.16666666666666666, 0.8333333333333333, 0.8703703703703703, 0.8333333333333333, 0.16666666666666666], 32), ([0.16666666666666666, 0.8333333333333333, 0.8703703703703703, 0.8333333333333333, 0.16666666666666666], 32)]"
-inf,"[([0.5, 0.5, 0.5, 0.8333333333333333, 0.16666666666666666], 32), ([0.5, 0.5, 0.5, 0.8333333333333333, 0.16666666666666666], 32), ([0.5, 0.5, 0.5, 0.8333333333333333, 0.16666666666666666], 32)]"
0.48987496705009503,"[([0.8333333333333333, 0.8333333333333333, 0.16666666666666666, 0.5, 0.5], 32), ([0.8333333333333333, 0.8333333333333333, 0.16666666666666666, 0.5, 0.5], 32), ([0.8333333333333333, 0.8333333333333333, 0.16666666666666666, 0.5, 0.5], 32)]"
0.49600571584561665,"[([0.5, 0.16666666666666666, 0.5, 0.16666666666666666, 0.5], 32), ([0.5, 0.16666666666666666, 0.5, 0.16666666666666666, 0.5], 32), ([0.5, 0.16666666666666666, 0.5, 0.16666666666666666, 0.5], 32)]"
0.49650053842326725,"[([0.5, 0.16666666666666666, 0.16666666666666666, 0.5, 0.5], 32), ([0.5, 0.16666666666666666, 0.16666666666666666, 0.5, 0.5], 32), ([0.5, 0.16666666666666666, 0.16666666666666666, 0.5, 0.5], 32)]"
0.49685702355507444,"[([0.8333333333333333, 0.16666666666666666, 0.8333333333333333, 0.5, 0.5], 32), ([0.8333333333333333, 0.16666666666666666, 0.8333333333333333, 0.5, 0.5], 32), ([0.8333333333333333, 0.16666666666666666, 0.8333333333333333, 0.5, 0.5], 32)]"
0.4987757859255404,"[([0.5, 0.5, 0.5, 0.16666666666666666, 0.5], 32), ([0.5, 0.5, 0.5, 0.16666666666666666, 0.5], 32), ([0.5, 0.5, 0.5, 0.16666666666666666, 0.5], 32)]"
0.5027845548605901,"[([0.16666666666666666, 0.16666666666666666, 0.5, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.16666666666666666, 0.5, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.16666666666666666, 0.5, 0.8333333333333333, 0.5], 32)]"
0.504286231116458,"[([0.5, 0.5, 0.16666666666666666, 0.8333333333333333, 0.5], 32), ([0.5, 0.5, 0.16666666666666666, 0.8333333333333333, 0.5], 32), ([0.5, 0.5, 0.16666666666666666, 0.8333333333333333, 0.5], 32)]"
0.508814545577169,"[([0.16666666666666666, 0.7962962962962963, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32), ([0.16666666666666666, 0.7962962962962963, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32), ([0.16666666666666666, 0.7962962962962963, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32)]"
0.5114941740017931,"[([0.16666666666666666, 0.5, 0.8333333333333333, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.5, 0.8333333333333333, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.5, 0.8333333333333333, 0.8333333333333333, 0.5], 32)]"
0.511824607701788,"[([0.8333333333333333, 0.5, 0.8333333333333333, 0.8333333333333333, 0.5], 32), ([0.8333333333333333, 0.5, 0.8333333333333333, 0.8333333333333333, 0.5], 32), ([0.8333333333333333, 0.5, 0.8333333333333333, 0.8333333333333333, 0.5], 32)]"
0.513171090358225,"[([0.16666666666666666, 0.16666666666666666, 0.8333333333333333, 0.5, 0.5], 32), ([0.16666666666666666, 0.16666666666666666, 0.8333333333333333, 0.5, 0.5], 32), ([0.16666666666666666, 0.16666666666666666, 0.8333333333333333, 0.5, 0.5], 32)]"
0.5166062445629811,"[([0.8333333333333333, 0.5, 0.5, 0.5, 0.8333333333333333], 32), ([0.8333333333333333, 0.5, 0.5, 0.5, 0.8333333333333333], 32), ([0.8333333333333333, 0.5, 0.5, 0.5, 0.8333333333333333], 32)]"
0.5209384270125047,"[([0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666, 0.5], 32), ([0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666, 0.5], 32), ([0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666, 0.5], 32)]"
0.5211847182249394,"[([0.5, 0.8333333333333333, 0.5, 0.16666666666666666, 0.5], 32), ([0.5, 0.8333333333333333, 0.5, 0.16666666666666666, 0.5], 32), ([0.5, 0.8333333333333333, 0.5, 0.16666666666666666, 0.5], 32)]"
0.522992301547706,"[([0.5, 0.5, 0.16666666666666666, 0.16666666666666666, 0.5], 32), ([0.5, 0.5, 0.16666666666666666, 0.16666666666666666, 0.5], 32), ([0.5, 0.5, 0.16666666666666666, 0.16666666666666666, 0.5], 32)]"
0.5241417827463305,"[([0.8333333333333333, 0.5, 0.5, 0.8333333333333333, 0.5], 32), ([0.8333333333333333, 0.5, 0.5, 0.8333333333333333, 0.5], 32), ([0.8333333333333333, 0.5, 0.5, 0.8333333333333333, 0.5], 32)]"
0.5256507237887278,"[([0.5, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5], 32), ([0.5, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5], 32), ([0.5, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5], 32)]"
0.5271984652889548,"[([0.16666666666666666, 0.5, 0.16666666666666666, 0.5, 0.16666666666666666], 32), ([0.16666666666666666, 0.5, 0.16666666666666666, 0.5, 0.16666666666666666], 32), ([0.16666666666666666, 0.5, 0.16666666666666666, 0.5, 0.16666666666666666], 32)]"
0.527726489866457,"[([0.2777777777777778, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32), ([0.2777777777777778, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32), ([0.2777777777777778, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32)]"
0.5286638625239864,"[([0.2037037037037037, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32), ([0.2037037037037037, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32), ([0.2037037037037037, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32)]"
0.5292973425465022,"[([0.5, 0.8333333333333333, 0.16666666666666666, 0.5, 0.9444444444444444], 32), ([0.5, 0.8333333333333333, 0.16666666666666666, 0.5, 0.9444444444444444], 32), ([0.5, 0.8333333333333333, 0.16666666666666666, 0.5, 0.9444444444444444], 32)]"
0.5319885035210152,"[([0.16666666666666666, 0.16666666666666666, 0.5, 0.16666666666666666, 0.16666666666666666], 32), ([0.16666666666666666, 0.16666666666666666, 0.5, 0.16666666666666666, 0.16666666666666666], 32), ([0.16666666666666666, 0.16666666666666666, 0.5, 0.16666666666666666, 0.16666666666666666], 32)]"
0.5347583494885387,"[([0.5, 0.5, 0.8333333333333333, 0.5, 0.5], 32), ([0.5, 0.5, 0.8333333333333333, 0.5, 0.5], 32), ([0.5, 0.5, 0.8333333333333333, 0.5, 0.5], 32)]"
0.5371758354311554,"[([0.5, 0.16666666666666666, 0.5, 0.5, 0.5], 32), ([0.5, 0.16666666666666666, 0.5, 0.5, 0.5], 32), ([0.5, 0.16666666666666666, 0.5, 0.5, 0.5], 32)]"
0.5412412632518309,"[([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.9444444444444444, 0.16666666666666666], 32), ([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.9444444444444444, 0.16666666666666666], 32), ([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.9444444444444444, 0.16666666666666666], 32)]"
0.5416438040617533,"[([0.5, 0.7222222222222222, 0.16666666666666666, 0.5, 0.8333333333333333], 32), ([0.5, 0.7222222222222222, 0.16666666666666666, 0.5, 0.8333333333333333], 32), ([0.5, 0.7222222222222222, 0.16666666666666666, 0.5, 0.8333333333333333], 32)]"
0.5422741986280005,"[([0.5, 0.8333333333333333, 0.8333333333333333, 0.5, 0.5], 32), ([0.5, 0.8333333333333333, 0.8333333333333333, 0.5, 0.5], 32), ([0.5, 0.8333333333333333, 0.8333333333333333, 0.5, 0.5], 32)]"
0.543214777482278,"[([0.8333333333333333, 0.8333333333333333, 0.5, 0.8333333333333333, 0.5], 32), ([0.8333333333333333, 0.8333333333333333, 0.5, 0.8333333333333333, 0.5], 32), ([0.8333333333333333, 0.8333333333333333, 0.5, 0.8333333333333333, 0.5], 32)]"
0.5441660544338893,"[([0.5, 0.5, 0.16666666666666666, 0.5, 0.5], 32), ([0.5, 0.5, 0.16666666666666666, 0.5, 0.5], 32), ([0.5, 0.5, 0.16666666666666666, 0.5, 0.5], 32)]"
0.5442808702984585,"[([0.8333333333333333, 0.5, 0.16666666666666666, 0.5, 0.5], 32), ([0.8333333333333333, 0.5, 0.16666666666666666, 0.5, 0.5], 32), ([0.8333333333333333, 0.5, 0.16666666666666666, 0.5, 0.5], 32)]"
0.544500991327314,"[([0.9444444444444444, 0.5, 0.5, 0.5, 0.5], 32), ([0.9444444444444444, 0.5, 0.5, 0.5, 0.5], 32), ([0.9444444444444444, 0.5, 0.5, 0.5, 0.5], 32)]"
0.5450523462410839,"[([0.5, 0.16666666666666666, 0.8333333333333333, 0.5, 0.5], 32), ([0.5, 0.16666666666666666, 0.8333333333333333, 0.5, 0.5], 32), ([0.5, 0.16666666666666666, 0.8333333333333333, 0.5, 0.5], 32)]"
0.5451653302329482,"[([0.5, 0.8333333333333333, 0.5, 0.8333333333333333, 0.5], 32), ([0.5, 0.8333333333333333, 0.5, 0.8333333333333333, 0.5], 32), ([0.5, 0.8333333333333333, 0.5, 0.8333333333333333, 0.5], 32)]"
0.5456095028384839,"[([0.8333333333333333, 0.16666666666666666, 0.5, 0.5, 0.5], 32), ([0.8333333333333333, 0.16666666666666666, 0.5, 0.5, 0.5], 32), ([0.8333333333333333, 0.16666666666666666, 0.5, 0.5, 0.5], 32)]"
0.5463295791891557,"[([0.16666666666666666, 0.8703703703703703, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32), ([0.16666666666666666, 0.8703703703703703, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32), ([0.16666666666666666, 0.8703703703703703, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32)]"
0.5463399381475108,"[([0.16666666666666666, 0.5, 0.5, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.5, 0.5, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.5, 0.5, 0.8333333333333333, 0.5], 32)]"
0.5473242523090076,"[([0.8333333333333333, 0.5, 0.8333333333333333, 0.5, 0.5], 32), ([0.8333333333333333, 0.5, 0.8333333333333333, 0.5, 0.5], 32), ([0.8333333333333333, 0.5, 0.8333333333333333, 0.5, 0.5], 32)]"
0.5477042008329571,"[([0.5, 0.8333333333333333, 0.16666666666666666, 0.8333333333333333, 0.5], 32), ([0.5, 0.8333333333333333, 0.16666666666666666, 0.8333333333333333, 0.5], 32), ([0.5, 0.8333333333333333, 0.16666666666666666, 0.8333333333333333, 0.5], 32)]"
0.5486881094866943,"[([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666, 0.5], 32), ([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666, 0.5], 32), ([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666, 0.5], 32)]"
0.5488504385277735,"[([0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5, 0.5], 32), ([0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5, 0.5], 32), ([0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5, 0.5], 32)]"
0.5490281634414765,"[([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.2777777777777778], 32), ([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.2777777777777778], 32), ([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.2777777777777778], 32)]"
0.5495126821126843,"[([0.5, 0.16666666666666666, 0.16666666666666666, 0.8333333333333333, 0.5], 32), ([0.5, 0.16666666666666666, 0.16666666666666666, 0.8333333333333333, 0.5], 32), ([0.5, 0.16666666666666666, 0.16666666666666666, 0.8333333333333333, 0.5], 32)]"
