sihlouette,configuration
0.5501715554640856,"[([0.16666666666666666, 0.8333333333333333, 0.7962962962962963, 0.8333333333333333, 0.16666666666666666], 32), ([0.16666666666666666, 0.8333333333333333, 0.7962962962962963, 0.8333333333333333, 0.16666666666666666], 32), ([0.16666666666666666, 0.8333333333333333, 0.7962962962962963, 0.8333333333333333, 0.16666666666666666], 32)]"
0.5503010606619065,"[([0.8333333333333333, 0.8333333333333333, 0.5, 0.5, 0.5], 32), ([0.8333333333333333, 0.8333333333333333, 0.5, 0.5, 0.5], 32), ([0.8333333333333333, 0.8333333333333333, 0.5, 0.5, 0.5], 32)]"
0.5507951460255983,"[([0.16666666666666666, 0.5, 0.8333333333333333, 0.16666666666666666, 0.5], 32), ([0.16666666666666666, 0.5, 0.8333333333333333, 0.16666666666666666, 0.5], 32), ([0.16666666666666666, 0.5, 0.8333333333333333, 0.16666666666666666, 0.5], 32)]"
0.5513657282021355,"[([0.7222222222222222, 0.5, 0.5, 0.5, 0.5], 32), ([0.7222222222222222, 0.5, 0.5, 0.5, 0.5], 32), ([0.7222222222222222, 0.5, 0.5, 0.5, 0.5], 32)]"
0.5516828351559796,"[([0.16666666666666666, 0.5, 0.5, 0.5, 0.5], 32), ([0.16666666666666666, 0.5, 0.5, 0.5, 0.5], 32), ([0.16666666666666666, 0.5, 0.5, 0.5, 0.5], 32)]"
0.5529157516135611,"[([0.5, 0.8333333333333333, 0.5, 0.5, 0.16666666666666666], 32), ([0.5, 0.8333333333333333, 0.5, 0.5, 0.16666666666666666], 32), ([0.5, 0.8333333333333333, 0.5, 0.5, 0.16666666666666666], 32)]"
0.5532569049814553,"[([0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.5, 0.5], 32), ([0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.5, 0.5], 32), ([0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.5, 0.5], 32)]"
0.5545478659293758,"[([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333], 32), ([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333], 32), ([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333], 32)]"
0.5546996867792668,"[([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.2037037037037037], 32), ([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.2037037037037037], 32), ([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.2037037037037037], 32)]"
0.5600592573845647,"[([0.8333333333333333, 0.8333333333333333, 0.5, 0.16666666666666666, 0.8333333333333333], 32), ([0.8333333333333333, 0.8333333333333333, 0.5, 0.16666666666666666, 0.8333333333333333], 32), ([0.8333333333333333, 0.8333333333333333, 0.5, 0.16666666666666666, 0.8333333333333333], 32)]"
0.5611407141413304,"[([0.16666666666666666, 0.8333333333333333, 0.16666666666666666, 0.5, 0.5], 32), ([0.16666666666666666, 0.8333333333333333, 0.16666666666666666, 0.5, 0.5], 32), ([0.16666666666666666, 0.8333333333333333, 0.16666666666666666, 0.5, 0.5], 32)]"
0.5616099173727309,"[([0.16666666666666666, 0.5, 0.8333333333333333, 0.5, 0.5], 32), ([0.16666666666666666, 0.5, 0.8333333333333333, 0.5, 0.5], 32), ([0.16666666666666666, 0.5, 0.8333333333333333, 0.5, 0.5], 32)]"
0.5628765168465311,"[([0.16666666666666666, 0.16666666666666666, 0.5, 0.5, 0.5], 32), ([0.16666666666666666, 0.16666666666666666, 0.5, 0.5, 0.5], 32), ([0.16666666666666666, 0.16666666666666666, 0.5, 0.5, 0.5], 32)]"
0.5633461276397647,"[([0.16666666666666666, 0.8333333333333333, 0.5, 0.16666666666666666, 0.5], 32), ([0.16666666666666666, 0.8333333333333333, 0.5, 0.16666666666666666, 0.5], 32), ([0.16666666666666666, 0.8333333333333333, 0.5, 0.16666666666666666, 0.5], 32)]"
0.5637695918830331,"[([0.5, 0.8333333333333333, 0.16666666666666666, 0.16666666666666666, 0.5], 32), ([0.5, 0.8333333333333333, 0.16666666666666666, 0.16666666666666666, 0.5], 32), ([0.5, 0.8333333333333333, 0.16666666666666666, 0.16666666666666666, 0.5], 32)]"
0.5641894912357893,"[([0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.5], 32), ([0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.5], 32), ([0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.5], 32)]"
0.5645389268244191,"[([0.16666666666666666, 0.8333333333333333, 0.16666666666666666, 0.16666666666666666, 0.5], 32), ([0.16666666666666666, 0.8333333333333333, 0.16666666666666666, 0.16666666666666666, 0.5], 32), ([0.16666666666666666, 0.8333333333333333, 0.16666666666666666, 0.16666666666666666, 0.5], 32)]"
0.5660875502245759,"[([0.16666666666666666, 0.5, 0.16666666666666666, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.5, 0.16666666666666666, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.5, 0.16666666666666666, 0.8333333333333333, 0.5], 32)]"
0.5673559269142474,"[([0.16666666666666666, 0.16666666666666666, 0.5, 0.16666666666666666, 0.8333333333333333], 32), ([0.16666666666666666, 0.16666666666666666, 0.5, 0.16666666666666666, 0.8333333333333333], 32), ([0.16666666666666666, 0.16666666666666666, 0.5, 0.16666666666666666, 0.8333333333333333], 32)]"
0.5697297862686284,"[([0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5], 32), ([0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5], 32), ([0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5], 32)]"
0.5707856266268932,"[([0.16666666666666666, 0.8333333333333333, 0.7222222222222222, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.8333333333333333, 0.7222222222222222, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.8333333333333333, 0.7222222222222222, 0.8333333333333333, 0.5], 32)]"
0.5731670593148266,"[([0.8333333333333333, 0.5, 0.5, 0.5, 0.16666666666666666], 32), ([0.8333333333333333, 0.5, 0.5, 0.5, 0.16666666666666666], 32), ([0.8333333333333333, 0.5, 0.5, 0.5, 0.16666666666666666], 32)]"
0.5743227529309314,"[([0.8333333333333333, 0.5, 0.5, 0.16666666666666666, 0.5], 32), ([0.8333333333333333, 0.5, 0.5, 0.16666666666666666, 0.5], 32), ([0.8333333333333333, 0.5, 0.5, 0.16666666666666666, 0.5], 32)]"
0.5743674817950865,"[([0.16666666666666666, 0.5, 0.5, 0.16666666666666666, 0.5], 32), ([0.16666666666666666, 0.5, 0.5, 0.16666666666666666, 0.5], 32), ([0.16666666666666666, 0.5, 0.5, 0.16666666666666666, 0.5], 32)]"
0.574485512990533,"[([0.5, 0.5, 0.5, 0.5, 0.5], 32), ([0.5, 0.5, 0.5, 0.5, 0.5], 32), ([0.5, 0.5, 0.5, 0.5, 0.5], 32)]"
0.5786858103141956,"[([0.16666666666666666, 0.8333333333333333, 0.9444444444444444, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.8333333333333333, 0.9444444444444444, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.8333333333333333, 0.9444444444444444, 0.8333333333333333, 0.5], 32)]"
0.5793532138691405,"[([0.16666666666666666, 0.5, 0.16666666666666666, 0.16666666666666666, 0.5], 32), ([0.16666666666666666, 0.5, 0.16666666666666666, 0.16666666666666666, 0.5], 32), ([0.16666666666666666, 0.5, 0.16666666666666666, 0.16666666666666666, 0.5], 32)]"
0.580881660115348,"[([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.5, 0.5], 32), ([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.5, 0.5], 32), ([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.5, 0.5], 32)]"
0.5822773320556514,"[([0.16666666666666666, 0.8333333333333333, 0.5, 0.5, 0.5], 32), ([0.16666666666666666, 0.8333333333333333, 0.5, 0.5, 0.5], 32), ([0.16666666666666666, 0.8333333333333333, 0.5, 0.5, 0.5], 32)]"
0.5826237022931819,"[([0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.8333333333333333, 0.5], 32)]"
0.5834450678578806,"[([0.16666666666666666, 0.8333333333333333, 0.5, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.8333333333333333, 0.5, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.8333333333333333, 0.5, 0.8333333333333333, 0.5], 32)]"
0.5841149397866588,"[([0.5, 0.5, 0.5, 0.8333333333333333, 0.5], 32), ([0.5, 0.5, 0.5, 0.8333333333333333, 0.5], 32), ([0.5, 0.5, 0.5, 0.8333333333333333, 0.5], 32)]"
0.5853572945138802,"[([0.5, 0.8333333333333333, 0.16666666666666666, 0.5, 0.16666666666666666], 32), ([0.5, 0.8333333333333333, 0.16666666666666666, 0.5, 0.16666666666666666], 32), ([0.5, 0.8333333333333333, 0.16666666666666666, 0.5, 0.16666666666666666], 32)]"
0.5856922517696436,"[([0.5, 0.8333333333333333, 0.5, 0.5, 0.5], 32), ([0.5, 0.8333333333333333, 0.5, 0.5, 0.5], 32), ([0.5, 0.8333333333333333, 0.5, 0.5, 0.5], 32)]"
0.5892979141765718,"[([0.16666666666666666, 0.7222222222222222, 0.8333333333333333, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.7222222222222222, 0.8333333333333333, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.7222222222222222, 0.8333333333333333, 0.8333333333333333, 0.5], 32)]"
0.5897126299055835,"[([0.5, 0.9444444444444444, 0.16666666666666666, 0.5, 0.8333333333333333], 32), ([0.5, 0.9444444444444444, 0.16666666666666666, 0.5, 0.8333333333333333], 32), ([0.5, 0.9444444444444444, 0.16666666666666666, 0.5, 0.8333333333333333], 32)]"
0.5897997007862582,"[([0.16666666666666666, 0.5, 0.16666666666666666, 0.5, 0.5], 32), ([0.16666666666666666, 0.5, 0.16666666666666666, 0.5, 0.5], 32), ([0.16666666666666666, 0.5, 0.16666666666666666, 0.5, 0.5], 32)]"
0.5900561777364515,"[([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.12962962962962962], 32), ([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.12962962962962962], 32), ([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.12962962962962962], 32)]"
0.590627801677974,"[([0.5, 0.5, 0.5, 0.8333333333333333, 0.8333333333333333], 32), ([0.5, 0.5, 0.5, 0.8333333333333333, 0.8333333333333333], 32), ([0.5, 0.5, 0.5, 0.8333333333333333, 0.8333333333333333], 32)]"
0.5927482499891038,"[([0.16666666666666666, 0.16666666666666666, 0.5, 0.16666666666666666, 0.5], 32), ([0.16666666666666666, 0.16666666666666666, 0.5, 0.16666666666666666, 0.5], 32), ([0.16666666666666666, 0.16666666666666666, 0.5, 0.16666666666666666, 0.5], 32)]"
0.5962039026921512,"[([0.5, 0.8333333333333333, 0.16666666666666666, 0.5, 0.5], 32), ([0.5, 0.8333333333333333, 0.16666666666666666, 0.5, 0.5], 32), ([0.5, 0.8333333333333333, 0.16666666666666666, 0.5, 0.5], 32)]"
0.6007774086705054,"[([0.8333333333333333, 0.5, 0.5, 0.5, 0.5], 32), ([0.8333333333333333, 0.5, 0.5, 0.5, 0.5], 32), ([0.8333333333333333, 0.5, 0.5, 0.5, 0.5], 32)]"
0.601573322890758,"[([0.5, 0.8333333333333333, 0.16666666666666666, 0.5, 0.8333333333333333], 32), ([0.5, 0.8333333333333333, 0.16666666666666666, 0.5, 0.8333333333333333], 32), ([0.5, 0.8333333333333333, 0.16666666666666666, 0.5, 0.8333333333333333], 32)]"
0.6029476293072635,"[([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.05555555555555555], 32), ([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.05555555555555555], 32), ([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.05555555555555555], 32)]"
0.603042928052274,"[([0.8333333333333333, 0.8333333333333333, 0.5, 0.16666666666666666, 0.5], 32), ([0.8333333333333333, 0.8333333333333333, 0.5, 0.16666666666666666, 0.5], 32), ([0.8333333333333333, 0.8333333333333333, 0.5, 0.16666666666666666, 0.5], 32)]"
0.6035182763666835,"[([0.16666666666666666, 0.9444444444444444, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32), ([0.16666666666666666, 0.9444444444444444, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32), ([0.16666666666666666, 0.9444444444444444, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32)]"
0.6041933857421391,"[([0.16666666666666666, 0.8333333333333333, 0.7222222222222222, 0.8333333333333333, 0.16666666666666666], 32), ([0.16666666666666666, 0.8333333333333333, 0.7222222222222222, 0.8333333333333333, 0.16666666666666666], 32), ([0.16666666666666666, 0.8333333333333333, 0.7222222222222222, 0.8333333333333333, 0.16666666666666666], 32)]"
0.6081329990897814,"[([0.16666666666666666, 0.7222222222222222, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32), ([0.16666666666666666, 0.7222222222222222, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32), ([0.16666666666666666, 0.7222222222222222, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32)]"
0.6083187576299212,"[([0.16666666666666666, 0.5, 0.16666666666666666, 0.5, 0.8333333333333333], 32), ([0.16666666666666666, 0.5, 0.16666666666666666, 0.5, 0.8333333333333333], 32), ([0.16666666666666666, 0.5, 0.16666666666666666, 0.5, 0.8333333333333333], 32)]"
0.6111522928351847,"[([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.7222222222222222, 0.16666666666666666], 32), ([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.7222222222222222, 0.16666666666666666], 32), ([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.7222222222222222, 0.16666666666666666], 32)]"
0.6289655827349431,"[([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.5], 32), ([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.5], 32)]"
0.6446463814724728,"[([0.05555555555555555, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32), ([0.05555555555555555, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32), ([0.05555555555555555, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32)]"
0.6696274601839263,"[([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32), ([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32), ([0.16666666666666666, 0.8333333333333333, 0.8333333333333333, 0.8333333333333333, 0.16666666666666666], 32)]"
